1	309
2	1393
3	1825
4	5140
5	5147
6	6860
7	8936
8	13692
9	18474
10	23448
11	27197
12	27508
13	29156
14	32091
15	32472
16	32988
17	33275
18	34549
19	34680
20	36673
21	36943
22	36944
23	37302
24	39081
25	39931
26	41997
27	42872
28	43599
29	44680
30	46632
31	48091
32	49909
33	50579
34	50674
35	53716
36	53812
37	54731
38	57952
39	57953
40	63740
41	64143
42	64272
43	65388
44	68336
45	71600
46	72726
47	73193
48	74550
49	77125
50	80584
51	81971
52	82321
53	82370
54	84111
55	84536
56	87243
57	90601
58	91742
59	92233
60	94363
61	94596
62	97630
63	97635
64	101607
65	102002
66	104031
67	104347
68	105624
69	106673
70	109172
71	112689
72	120186
73	125450
74	126481
75	127537
76	129834
77	132559
78	138915
79	139261
80	139833
81	140050
82	143245
83	143932
84	146549
85	146553
86	147691
87	148573
88	152317
89	152633
90	154025
91	159152
92	160383
93	163607
94	163710
95	168798
96	170657
97	170888
98	172546
99	175766
100	182801
101	183092
102	185019
103	185074
104	185136
105	186248
106	188689
107	189139
108	194980
109	195778
110	198973
111	199381
112	199673
113	202186
114	203213
115	205318
116	205471
117	209739
118	211219
119	212735
120	213055
121	213219
122	218680
123	218999
124	219063
125	223641
126	224276
127	226340
128	226951
129	228088
130	228559
131	235181
132	238142
133	238660
134	242053
135	242933
136	245141
137	246020
138	248419
139	250104
140	253785
141	253806
142	254019
143	254442
144	255185
145	255917
146	256603
147	262473
148	262492
149	262506
150	264559
151	264712
152	265264
153	265439
154	266043
155	266961
156	267063
157	269517
158	270171
159	271187
160	272444
161	273994
162	274765
163	281387
164	284059
165	285980
166	287196
167	287217
168	288001
169	288318
170	289257
171	289970
172	291346
173	291587
174	292668
175	293984
176	294299
177	295663
178	297088
179	301244
180	302788
181	303696
182	305035
183	309325
184	312861
185	313626
186	314698
187	322792
188	323384
189	324138
190	325717
191	329995
192	332463
193	334120
194	335338
195	338708
196	341377
197	341791
198	343660
199	343922
200	346014
201	348314
202	351238
203	352294
204	355344
205	357064
206	357182
207	358350
208	362304
209	367878
210	368087
211	368247
212	368725
213	368726
214	369655
215	369656
216	370969
217	372245
218	373013
219	374252
220	375647
221	376568
222	377856
223	378978
224	379631
225	380839
226	382240
227	382286
228	382297
229	387161
230	387374
231	388072
232	389238
233	389837
234	391284
235	392407
236	394414
237	394729
238	396045
239	397455
240	398377
241	399538
242	400021
