1	1450
2	2136
3	3544
4	3558
5	3560
6	3693
7	3698
8	3792
9	3869
10	3906
11	4140
12	4164
13	9574
14	10783
15	10785
16	12879
17	14317
18	15205
19	16631
20	17726
21	19374
22	21205
23	21894
24	22632
25	23482
26	24157
27	24892
28	25043
29	26634
30	26858
31	28083
32	28161
33	28624
34	33253
35	33583
36	37738
37	37984
38	38161
39	38609
40	42216
41	46016
42	46102
43	46477
44	47198
45	47731
46	48160
47	48278
48	48546
49	48708
50	50888
51	52157
52	54046
53	55642
54	56229
55	56714
56	56952
57	57063
58	57066
59	57331
60	57602
61	57621
62	59121
63	60014
64	60015
65	60359
66	60780
67	61289
68	65542
69	66262
70	67241
71	71549
72	71550
73	72616
74	74743
75	75375
76	76214
77	83652
78	83956
79	87384
80	87402
81	87703
82	144417
83	147109
84	151655
85	153234
86	153925
87	156462
88	156485
89	158845
90	160150
91	163611
92	166263
93	169828
94	174686
95	175368
96	181335
97	182441
98	183372
99	183465
100	183810
101	185319
102	185595
103	185953
104	186497
105	188342
106	189378
107	189563
108	190373
109	190670
110	190671
111	192313
112	192514
113	192515
114	192665
115	192816
116	193712
117	193769
118	193821
119	194993
120	199951
121	200991
122	201725
123	202733
124	203015
125	203028
126	203037
127	203383
128	206416
129	207077
130	208050
131	208663
132	209306
133	209381
134	213917
135	214686
136	216275
137	216779
138	218485
139	220881
140	221268
141	221891
142	221939
143	223554
144	224537
145	224816
146	225617
147	225640
148	226604
149	226885
150	227668
151	228407
152	228574
153	233088
154	234999
155	235365
156	236682
157	238190
158	239506
159	242143
160	247059
161	247872
162	248964
163	252694
164	253008
165	253870
166	254488
167	254877
168	256615
169	257028
170	257183
171	257660
172	258972
173	261168
174	263585
175	266921
176	267661
177	272738
178	274438
179	274439
180	274440
181	275698
182	277035
183	277101
184	277919
185	278857
186	280093
187	281785
188	281936
189	282089
190	282163
191	285190
192	285200
193	285416
194	285446
195	285447
196	285484
197	285487
198	285646
199	285838
200	285883
201	285938
202	286274
203	286856
204	288598
205	289688
206	289843
207	290569
208	290743
209	290769
210	290847
211	290907
212	290922
213	297868
214	297980
215	298089
216	298146
217	300301
218	300307
219	300443
220	300445
221	300577
222	300589
223	304144
224	305686
