1	286
2	2032
3	2232
4	2263
5	2980
6	4203
7	5320
8	5655
9	6880
10	6937
11	8302
12	8312
13	9351
14	10209
15	11340
16	11678
17	11845
18	13848
19	14357
20	15072
21	15662
22	15913
23	16013
24	17999
25	18003
26	18005
27	20857
28	21042
29	21174
30	21782
31	22076
32	22768
33	23190
34	23672
35	24522
36	25147
37	25768
38	28879
39	28983
40	29744
41	31978
42	31986
43	32346
44	32417
45	32998
46	38323
47	40429
48	40887
49	41090
50	41252
51	41932
52	41954
53	42033
54	43691
55	43829
56	44090
57	45011
58	48193
59	48456
60	50412
61	50624
62	50823
63	50958
64	52836
65	52854
66	52980
67	53140
68	54362
69	55870
70	56002
71	56004
72	56806
73	57304
74	58659
75	60782
76	61146
77	62000
78	62858
79	62983
80	63532
81	63742
82	64108
83	64209
84	64471
85	64680
86	64681
87	65084
88	65964
89	66210
90	67884
91	69504
92	69997
93	70428
94	70658
95	70829
96	71189
97	71751
98	71870
99	73345
100	73525
101	74434
102	76369
103	76762
104	77470
105	77594
106	79014
107	79846
108	81077
109	83278
110	85712
111	86287
112	86968
113	86986
114	87658
115	88421
116	92772
117	95161
118	98147
119	98379
120	98440
121	98678
122	99761
123	100203
124	100559
125	100630
126	102125
127	102134
128	103623
129	105550
130	108054
131	108651
132	108964
133	109947
134	112590
135	112915
136	112919
137	113390
138	116343
139	117995
140	118300
141	120083
142	125386
143	125516
144	125517
145	126545
146	126573
147	126900
148	127667
149	127831
150	128418
151	128609
152	128895
153	129211
154	129741
155	130633
156	131730
157	134469
158	135835
159	136788
160	138587
161	140726
162	141011
163	142557
164	145135
165	145268
166	148386
167	149417
168	154851
169	155476
170	155626
171	157156
172	157881
173	157994
174	158724
175	160116
176	160749
177	160815
178	160827
179	160968
180	160989
181	160992
182	161001
183	161007
184	161073
185	161094
186	161427
187	161825
188	163819
189	163899
190	164029
191	164605
192	165578
193	166585
194	166731
195	167963
196	168907
197	169668
198	170652
199	171209
200	173429
201	176428
202	177559
203	177929
204	178694
205	179944
206	179970
207	180190
208	180476
209	180524
210	182204
211	183780
212	183983
213	185697
214	189913
215	190045
216	190049
217	192063
218	192768
219	192772
220	193478
221	193508
222	193962
223	194473
224	195483
225	195681
226	197303
227	200305
228	201970
229	202040
230	202723
231	202941
232	204444
233	207992
234	208974
235	209173
236	210616
237	212226
238	212326
239	217256
240	217285
241	217666
242	219010
243	219792
244	220734
245	221033
246	222001
247	223666
248	224166
249	224213
250	224236
251	224450
252	225358
253	225395
254	225851
255	225938
256	226155
257	226196
258	228287
259	228637
260	228899
261	228929
262	229698
263	230702
264	232429
265	237570
266	237839
267	241060
268	241498
269	241662
270	245655
271	245944
272	246391
273	246902
274	251425
275	251788
276	252110
277	253962
278	256978
279	257219
280	263763
281	264485
282	264527
283	265567
284	265657
285	265734
286	266080
287	266626
288	267128
289	267685
290	267954
291	268373
292	269385
293	269620
294	270743
295	271737
296	274814
297	275030
298	275847
299	279468
300	281325
301	281439
302	282250
303	282548
304	282769
305	284220
306	289426
307	290520
308	290740
309	291930
310	292277
311	293174
312	293221
313	293318
314	295221
315	299098
316	299629
317	299630
318	299951
319	300214
320	300385
321	301171
322	302700
323	302917
324	302993
325	303754
326	304249
327	306710
328	308388
329	309444
330	309706
331	310548
332	311673
333	312165
334	313596
335	313701
336	317834
337	319185
338	322218
339	322474
340	326485
341	327929
342	328259
343	329698
344	329783
345	331102
346	331399
347	332278
348	332495
349	335451
350	335472
351	336508
352	337126
353	337531
354	338264
355	340274
356	340310
357	342721
358	343072
359	343340
360	344185
361	347223
362	349948
363	349978
364	350303
365	350895
366	351046
367	351078
368	351965
369	352390
370	354266
371	354759
372	355328
373	356207
374	356908
375	358664
376	358781
377	359724
378	359800
379	360049
380	360089
381	360160
382	360496
383	362823
384	363446
385	365014
386	365015
387	366038
388	366880
389	367834
390	368712
391	369372
392	370981
393	372808
394	377902
395	379459
396	379947
397	380913
398	380921
399	382190
400	382897
401	383007
402	384339
403	384462
404	386663
405	387334
406	388706
407	389628
408	393569
409	395737
410	397872
411	399355
412	399987
413	400372
414	401899
415	403005
416	404110
417	405068
418	405201
419	405254
420	406776
421	406805
422	408144
423	408232
424	408276
425	409429
426	410360
427	411279
428	414072
429	414307
430	414631
431	415515
432	417963
433	418363
434	418742
435	419473
436	419474
437	419794
438	421532
439	421683
440	421939
441	422630
442	423266
443	423902
444	423924
445	424639
446	424763
447	424859
448	425276
449	426878
450	428013
451	428998
452	430616
453	430691
454	430692
455	433764
456	435956
457	436465
458	436882
459	437578
460	439144
461	439399
462	440090
463	440395
464	440873
465	441519
466	442732
467	443395
468	446057
469	449406
470	449444
471	450259
472	451269
473	453425
474	453468
475	454212
476	454366
477	454873
478	456188
479	458442
480	459098
481	460194
482	460885
483	461211
484	461817
485	465580
486	466206
487	467226
488	468119
489	468879
490	468921
491	469474
492	470082
493	470092
494	470145
495	470203
496	470260
497	470333
498	470712
499	471793
500	472055
501	472594
502	474500
503	474964
504	475191
505	475315
506	476725
507	480003
508	482795
509	483003
510	483083
511	483262
512	484171
513	484369
514	484721
515	487179
516	488040
517	491362
518	493135
519	494680
520	499445
521	499592
522	499806
523	499905
524	501321
525	503143
526	503439
527	504146
528	504530
529	506099
530	506278
531	506305
532	506386
533	507059
534	507131
535	507761
536	507815
537	507934
538	510696
539	511335
540	513199
541	513344
542	514133
543	514571
544	515441
545	515947
546	516417
547	516565
548	516871
549	517547
550	517608
551	518427
552	518894
553	520157
554	520481
555	521046
556	521120
557	521843
558	522254
559	522841
560	523042
561	525695
562	527761
563	527873
564	528874
565	529788
566	529797
567	530122
568	530321
569	530651
570	530718
571	531795
572	532481
573	532951
574	533027
575	533289
576	533582
577	533591
578	534361
579	536051
580	537161
581	537703
582	538345
583	538772
584	539230
585	539380
586	539857
587	539929
588	540927
589	542058
590	543337
591	543700
592	545338
593	546944
594	547614
595	548026
596	548284
597	548336
598	549087
599	549500
600	549585
601	551029
602	551125
603	551213
604	554548
605	555484
606	555731
607	558392
608	559457
609	559663
610	561643
611	561713
612	562321
613	563532
614	563593
615	563603
616	563631
617	563936
618	564023
619	564041
620	564110
621	565282
622	565441
623	565907
624	567281
625	567664
626	567694
627	568016
628	568535
629	570693
630	572563
631	572754
632	573346
633	576124
634	577083
635	578571
636	578948
637	579539
638	581970
639	583252
640	585258
641	585433
642	585905
643	593641
644	593778
645	595290
646	595348
647	595866
648	596715
649	597775
650	598088
651	599486
652	601708
653	602152
654	602310
655	603693
656	605079
657	605469
658	605489
659	606424
660	607290
661	607385
662	607551
663	607576
664	611066
665	611081
666	612564
667	612950
668	613081
669	613090
670	613132
671	613188
672	613375
673	613819
674	613862
675	614122
676	615883
677	615943
678	617407
679	617522
680	620452
681	621575
682	621945
683	623455
684	623923
685	624137
686	624469
687	625830
688	631941
689	631970
690	632365
691	632512
692	633583
693	634618
694	637026
695	638396
696	638557
697	639694
698	639889
699	643605
700	643750
701	644325
702	644729
703	646659
704	647329
705	648231
706	649424
707	650294
708	654290
709	654568
710	654844
711	654993
712	655287
713	655355
714	656565
715	657435
716	657763
717	657772
718	658145
719	659694
720	659787
721	660060
722	660860
723	662163
724	663694
725	664121
726	665046
727	665090
728	665913
729	667943
730	669066
731	669079
732	669086
733	669922
734	670007
735	670256
736	671574
737	671653
738	671955
739	672855
740	673060
741	674993
742	675026
743	676555
744	677406
745	677450
746	677501
747	677517
748	677799
749	680381
750	680649
751	681006
752	681041
753	681838
754	682778
755	686009
756	687701
757	689386
758	689764
759	689889
760	690353
761	693304
762	693510
763	693585
764	693823
765	695053
766	697517
767	698483
768	699182
769	699245
770	700591
771	702632
772	704207
773	705032
774	706555
775	708156
776	708487
777	709185
778	711698
779	711920
780	712220
781	712770
782	713087
783	713411
784	714030
785	714296
786	714839
787	716406
788	717165
789	719087
790	719387
791	719443
792	720335
793	720755
794	720839
795	721742
796	721743
797	724007
798	726202
799	726288
800	728298
801	730383
802	730967
803	732122
804	732776
805	732952
806	733358
807	734304
808	736092
809	741424
810	742237
811	742535
812	742573
813	742815
814	742894
815	745590
816	746059
817	747314
818	749141
819	749225
820	749754
821	751422
822	753092
823	754881
824	755712
825	755947
826	756462
827	757074
828	757075
829	757306
830	760807
831	762100
832	762525
833	762626
834	763462
835	763573
836	763696
837	763706
838	764906
839	765970
840	766599
841	766894
842	766948
843	767162
844	767985
845	768675
846	769695
847	772460
848	772526
849	774094
850	774756
851	776433
852	777349
853	777429
854	777444
855	777828
856	777845
857	778289
858	778969
859	780400
860	780526
861	781724
862	782815
863	782868
864	783969
865	785028
866	786147
867	786984
868	787351
869	787372
870	787395
871	788125
872	788300
873	789981
874	790994
875	791026
876	791059
877	791066
878	791095
879	791257
880	791320
881	791461
882	792123
883	792467
884	792739
885	793207
886	793328
887	795250
888	795831
889	796873
890	797887
891	798158
892	798868
893	798896
894	798922
895	799015
896	799235
897	805049
898	805314
899	805403
900	806550
901	807362
902	807760
903	808628
904	809534
905	809862
906	809891
907	811918
908	813289
909	814572
910	815451
911	817129
912	817639
913	818429
914	818618
915	818742
916	819944
917	821754
918	822259
919	822489
920	823184
921	823958
922	825024
923	825222
924	825227
925	826316
926	827379
927	828023
928	828577
929	829015
930	829239
931	829674
932	830067
933	830644
934	832001
935	832076
936	832211
937	832700
938	835096
939	836006
940	837300
941	837783
942	838898
943	839194
944	839224
945	839975
946	840655
947	841130
948	841961
949	845425
950	847456
951	849095
952	851415
953	852605
954	852611
955	853051
956	853142
957	853176
958	853177
959	853185
960	853562
961	853932
962	854738
963	855497
964	858862
965	859023
966	860622
967	860733
968	862346
969	862554
970	863635
971	864100
972	866234
973	866845
974	868265
975	868638
976	868864
977	869647
978	871167
979	871541
980	875688
981	875697
982	875820
983	875945
984	876016
985	876963
986	880302
987	880778
988	881986
989	882031
990	882557
991	882745
992	883150
993	884157
994	884908
995	885157
996	885252
997	885433
998	885609
999	885705
1000	887970
1001	889786
1002	891345
1003	891767
1004	892954
1005	894473
1006	895175
1007	896953
1008	897302
1009	898419
1010	898654
1011	900025
1012	900399
1013	900872
1014	902374
1015	902384
1016	902510
1017	902957
1018	907044
1019	908065
1020	908779
1021	910015
1022	912943
1023	913814
1024	914279
1025	915071
1026	915806
1027	916083
1028	916248
1029	919153
1030	920859
1031	921574
1032	922015
1033	923169
1034	923371
1035	925474
1036	926260
1037	926934
1038	928661
1039	928755
1040	931051
1041	932333
1042	932581
1043	932912
1044	933006
1045	933796
1046	934018
1047	934974
1048	936135
1049	939039
1050	939316
1051	939577
1052	941057
1053	941066
1054	942514
1055	942520
1056	943066
1057	943701
1058	943959
1059	945641
1060	946227
1061	949160
1062	950375
1063	951227
1064	952358
1065	952973
1066	952974
1067	953664
1068	954517
1069	954653
1070	954716
1071	955091
1072	955838
1073	957611
1074	958726
1075	959049
1076	959491
1077	959567
1078	960516
1079	962163
1080	962740
1081	962965
1082	964755
1083	965272
1084	966461
1085	967897
1086	968510
1087	968810
1088	969941
1089	971021
1090	971149
1091	971637
1092	971651
1093	972066
1094	972931
1095	977532
1096	980090
1097	981560
1098	981865
1099	982024
1100	982779
1101	983646
1102	984423
1103	985178
1104	985610
1105	986402
1106	987130
1107	987302
1108	988608
1109	989580
1110	989619
1111	989878
1112	990057
1113	990670
1114	991673
1115	992041
1116	993237
1117	993852
1118	993857
1119	993971
1120	994627
1121	994836
1122	997379
1123	997396
1124	997879
1125	998089
1126	1001193
1127	1002004
1128	1002036
1129	1002054
1130	1002086
1131	1006873
1132	1007223
1133	1007350
1134	1007656
1135	1008106
1136	1008501
1137	1008537
1138	1008784
1139	1009044
1140	1009994
1141	1010657
1142	1011861
1143	1012373
1144	1014095
1145	1014685
1146	1016039
1147	1016345
1148	1016439
1149	1016448
1150	1016502
1151	1017326
1152	1018370
1153	1022778
1154	1023664
1155	1024526
1156	1025339
1157	1026393
1158	1026479
1159	1026887
1160	1028851
1161	1029822
1162	1030253
1163	1030883
1164	1030884
1165	1030938
1166	1031293
1167	1032223
1168	1032386
1169	1034566
1170	1035027
1171	1035897
1172	1039005
1173	1039559
1174	1039650
1175	1039675
1176	1040111
1177	1040816
1178	1041082
1179	1041357
1180	1042905
1181	1043311
1182	1043609
