1	15672
2	16478
3	21365
4	24413
5	32876
6	33021
7	41823
8	41824
9	43814
10	49641
11	56159
12	56747
13	59642
14	63383
15	66336
16	66339
17	66505
18	67475
19	72290
20	74674
21	80399
22	86810
23	87983
24	95798
25	99316
26	110371
27	114075
28	117342
29	117732
30	132623
31	135299
32	136013
33	146323
34	150340
35	152842
36	157160
37	158193
38	161172
39	176339
40	176695
41	178954
42	183184
43	184698
44	189982
45	199857
46	209636
47	209912
48	211656
49	220038
50	224906
51	226335
52	229669
53	233359
54	238853
55	243732
56	245402
57	254839
58	263786
59	274976
60	279094
61	280149
62	281823
63	282518
64	290443
65	293512
66	309282
67	313329
68	317229
69	318180
70	318495
71	320035
72	322712
73	337266
74	338478
75	338499
76	354062
77	357367
78	369450
79	369451
80	374321
81	374557
82	374809
83	380623
84	381463
85	383166
86	387467
87	396437
88	397976
89	408323
90	423671
91	424829
92	426127
93	427550
94	429091
95	431457
96	431458
97	437167
98	451991
99	457245
100	499701
101	505440
102	505465
103	509457
104	526784
105	529486
106	533233
107	537922
108	537977
109	538054
110	540873
111	542636
112	546983
113	551607
114	554675
115	561494
116	562310
117	562540
118	575675
119	575832
120	580474
121	583238
122	583331
123	584600
124	589267
125	592037
126	592407
127	597239
128	600078
129	600520
130	605375
131	607188
132	608452
133	609555
134	612001
135	616613
136	618755
137	626426
138	633048
139	634493
140	639679
141	640653
142	649989
143	654664
144	656719
145	659197
146	659475
147	677625
148	680934
149	681426
150	684330
151	684975
152	693562
153	695199
154	699913
155	700472
156	701454
157	710526
158	710595
159	712489
160	716781
161	726179
162	736488
163	740001
164	755124
165	756404
166	757030
167	758952
168	760615
169	767517
170	771865
171	774565
172	779887
173	782819
174	784012
175	786336
176	786350
177	786396
178	787769
179	792308
180	792513
181	796514
182	797411
183	803385
184	805366
185	812108
186	812279
187	816454
188	825473
189	828161
190	831183
191	831539
192	841596
193	846233
194	848980
195	849424
196	852278
197	854126
198	858374
199	863634
200	864462
201	872092
202	873585
203	877680
204	890707
205	891712
206	894785
207	895755
208	904258
209	908355
210	916919
211	922074
212	923873
213	929228
214	931109
215	934316
216	934681
217	935873
218	938198
219	941507
220	941617
221	943358
222	953033
223	954865
224	957224
225	957390
226	958395
227	958532
228	962788
229	964325
230	970585
231	970981
232	977881
233	978215
234	984195
235	1001015
236	1006903
237	1007299
238	1010509
239	1010916
240	1013544
241	1016155
242	1017227
243	1018525
244	1024613
245	1026975
246	1039828
247	1040775
248	1040914
249	1041754
250	1048321
251	1051138
252	1053148
253	1056285
254	1056776
255	1061431
256	1062492
257	1064060
258	1065981
259	1068698
260	1069424
261	1083072
262	1083793
263	1083806
264	1085642
265	1098278
266	1103957
267	1105113
268	1106047
269	1114031
270	1119062
271	1121841
272	1126716
273	1129022
274	1130083
275	1130086
276	1132797
277	1140294
278	1144354
279	1144908
280	1147070
281	1147336
282	1147360
283	1152367
284	1157865
285	1160743
286	1161966
287	1162277
288	1163555
289	1168792
290	1172210
291	1174017
292	1178761
293	1179314
294	1180984
295	1185367
296	1189532
297	1196090
298	1197367
299	1198295
300	1199129
301	1202761
302	1203178
303	1212910
304	1218999
305	1236634
306	1249869
307	1256791
308	1257443
309	1261874
310	1266615
311	1270251
312	1271930
313	1272536
314	1276373
315	1280131
316	1288044
317	1295080
318	1296565
319	1305462
320	1313595
321	1316165
322	1321281
323	1326080
324	1327434
325	1329277
326	1329861
327	1330200
328	1334803
329	1337524
330	1341420
331	1346896
332	1348908
333	1355055
334	1361936
335	1363299
336	1372121
337	1378691
338	1379842
339	1385051
340	1388052
341	1395013
342	1398518
343	1399637
344	1424177
345	1424847
346	1425097
347	1430620
348	1442149
349	1442531
350	1445848
351	1447485
352	1453498
353	1460382
354	1462007
355	1463968
356	1482000
357	1485420
358	1486144
359	1489326
360	1491405
361	1498912
362	1500776
363	1509058
364	1511810
365	1513633
366	1513651
367	1527998
368	1535700
369	1536397
370	1537992
371	1540639
372	1547574
373	1548741
374	1563136
375	1571137
376	1572726
377	1578774
378	1582346
379	1586151
380	1588667
381	1598150
382	1602390
383	1608685
384	1608848
385	1609661
386	1612578
387	1625196
388	1625245
389	1635946
390	1637597
391	1643834
392	1647106
393	1656827
394	1686633
395	1686753
396	1690153
397	1691515
398	1697157
399	1698859
400	1699632
401	1700987
402	1701013
403	1701375
404	1701987
405	1709098
406	1709537
407	1712656
408	1712779
409	1714976
410	1716250
411	1724369
412	1726592
413	1728271
414	1729152
415	1731346
416	1735358
417	1737611
418	1737856
419	1760395
420	1762910
421	1764976
422	1766268
423	1769995
424	1772395
425	1776953
426	1777230
427	1777978
428	1779678
429	1783391
430	1787705
431	1787713
432	1790788
433	1798811
434	1798892
435	1801462
436	1801489
437	1801976
438	1803013
439	1804010
440	1806185
441	1807002
442	1811770
443	1812056
444	1820814
445	1820829
446	1823959
447	1825577
448	1828172
449	1828498
450	1839740
451	1848809
452	1848821
453	1850289
454	1850594
455	1852604
456	1852715
457	1862907
458	1864219
459	1875451
460	1882828
461	1882901
462	1887280
463	1901272
464	1901899
465	1902716
466	1904849
467	1906552
468	1909753
469	1915183
470	1916106
471	1922337
472	1924125
473	1924670
474	1929501
475	1932626
476	1938359
477	1940028
478	1946689
479	1950574
480	1951376
481	1954949
482	1961481
483	1961712
484	1964552
485	1964741
486	1966299
487	1970710
488	1972589
489	1975230
490	1995232
491	1996386
492	1999365
493	2002836
494	2005042
495	2007618
496	2009527
497	2097344
498	2100651
499	2101314
500	2102819
501	2108224
502	2111239
503	2112197
504	2112316
505	2115262
506	2120251
507	2123775
508	2127183
509	2127985
510	2136326
511	2146688
512	2152267
513	2155058
514	2156106
515	2159141
516	2169140
517	2169244
518	2172702
519	2175363
520	2184563
521	2186047
522	2191875
523	2198007
524	2200933
525	2205211
526	2208092
527	2211847
528	2215215
529	2221421
530	2223647
531	2228286
532	2228309
533	2228328
534	2229211
535	2238385
536	2244438
537	2244978
538	2251850
539	2259880
540	2270894
541	2271229
542	2271881
543	2273681
544	2278045
545	2289727
546	2290008
547	2296477
548	2304159
549	2304596
550	2309493
551	2314351
552	2317074
553	2319133
554	2322827
555	2327493
556	2335971
557	2347683
558	2349508
559	2364373
560	2370165
561	2375057
562	2379985
563	2382747
564	2383038
565	2408092
566	2410953
567	2419154
568	2432132
569	2435889
570	2438499
571	2448585
572	2452348
573	2455286
574	2458864
575	2478114
576	2479075
577	2488712
578	2502274
579	2511435
580	2518819
581	2519280
582	2519815
583	2520383
584	2532140
585	2534866
586	2535213
587	2536219
588	2539241
589	2549777
590	2556911
591	2564595
592	2564880
593	2570203
594	2572073
595	2585864
596	2590543
597	2592780
598	2597015
599	2599788
600	2605401
601	2607176
602	2607179
603	2615445
604	2615769
605	2615814
606	2618129
607	2625599
608	2629984
609	2631121
610	2631479
611	2644582
612	2645405
613	2650622
614	2651802
615	2658769
616	2658775
617	2663827
618	2673359
619	2675826
620	2675828
621	2675829
622	2676984
623	2682539
624	2684084
625	2686012
626	2691312
627	2693329
628	2694128
629	2694399
630	2694400
631	2695845
632	2697992
633	2699749
634	2700191
635	2700294
636	2702140
637	2703596
638	2709648
639	2719965
640	2720753
641	2735677
642	2739061
643	2740815
644	2741688
645	2745287
646	2762256
647	2766813
648	2771314
649	2773765
650	2775102
651	2779280
652	2779765
653	2782662
654	2797211
655	2801258
656	2809872
657	2812852
658	2813210
659	2816663
660	2821777
661	2823491
662	2829605
663	2831092
664	2856751
665	2873963
666	2875779
667	2883558
668	2885987
