1	82
2	238
3	649
4	814
5	1581
6	1686
7	2022
8	2082
9	2235
10	2721
11	2999
12	3072
13	3082
14	3462
15	4152
16	4395
17	4652
18	6346
19	6400
20	6587
21	7286
22	7355
23	7442
24	7518
25	7525
26	7692
27	7708
28	8652
29	8770
30	8991
31	9112
32	9142
33	9183
34	9591
35	10407
36	10449
37	10497
38	10693
39	10904
40	11421
41	11507
42	12228
43	12936
44	13008
45	13044
46	13142
47	13399
48	13430
49	13629
50	14928
51	15263
52	16764
53	16846
54	17077
55	17437
56	17836
57	17997
58	18058
59	18133
60	18205
61	18274
62	18482
63	18535
64	18571
65	18832
66	19033
67	19335
68	19348
69	19565
70	19637
71	19679
72	20063
73	20201
74	20222
75	20250
76	20306
77	20456
78	20621
79	20641
80	20742
81	20767
82	20783
83	21446
84	21512
85	22276
86	22356
87	22396
88	22399
89	22449
90	22944
91	23162
92	23170
93	23233
94	23366
95	23394
96	23425
97	23501
98	23902
99	24014
100	24063
101	24149
102	24173
103	24257
104	24305
105	25049
106	25067
107	25089
108	26187
109	26215
110	26216
111	26224
112	26232
113	26279
114	26450
115	26462
116	26708
117	27398
118	27485
119	27508
120	27749
121	27757
122	27790
123	27868
124	27962
125	28007
126	28029
127	28137
128	28251
129	28344
130	29344
131	30387
132	30417
133	30787
134	30827
135	31094
136	31279
137	31430
138	31439
139	32356
140	32660
141	32878
142	32974
143	32999
144	33066
145	33067
146	33075
147	33103
148	33125
149	33156
150	33242
151	33512
152	33609
153	33997
154	34001
155	34151
156	34208
157	34410
158	34545
159	34742
160	34809
161	34878
162	35046
163	35162
164	36187
165	36250
166	36498
167	37764
168	38067
169	38777
170	39290
171	39440
172	39497
173	39539
174	40298
175	40328
176	41834
177	41852
178	41907
179	41915
180	42041
181	42419
182	43003
183	43674
184	43968
185	44259
186	44359
187	44490
188	44647
189	44835
190	44949
191	45090
192	45267
193	45268
194	45269
195	46572
196	46806
197	47236
198	47272
199	47312
200	47446
201	47448
202	47585
203	47591
204	48204
205	48240
206	48462
207	48597
208	48721
209	48756
210	48904
211	48911
212	49010
213	49075
214	49208
215	49392
216	49429
217	49471
218	49502
219	49836
220	49980
221	50175
222	50248
223	50507
224	50565
225	50616
226	51168
227	51203
228	51223
229	51338
230	51402
231	51472
232	51754
233	51820
234	51885
235	52022
236	52128
237	52283
238	52567
239	52577
240	52712
241	52942
242	53074
243	53377
244	53413
245	53473
246	53671
247	53697
248	54761
249	55073
250	56019
251	57001
252	57126
253	58042
254	58497
255	58704
256	58708
257	58711
258	59018
259	59076
260	59127
261	59827
262	60151
263	60187
264	60778
265	61037
266	61116
267	61428
268	61435
269	61542
270	61543
271	61561
272	61651
273	61726
274	61863
275	61903
276	62141
277	62527
278	62562
279	62563
280	62642
281	62657
282	62708
283	62750
284	62785
285	62804
286	62838
287	63562
288	63571
289	63683
290	63735
291	63866
292	64412
293	64623
294	64764
295	64785
296	65210
297	65669
298	65913
299	65947
300	66070
301	66073
302	66075
303	66078
304	66103
305	66109
306	66168
307	66170
308	66333
309	66636
310	67405
311	67473
312	68397
313	68629
314	68651
315	68704
316	68718
317	68866
318	68869
319	68945
320	68968
321	68976
322	69153
323	69614
324	70253
325	70409
326	70943
327	71021
328	72143
329	72407
330	72740
331	72832
332	72834
333	72852
334	73233
335	73331
336	73385
337	73454
338	74153
339	74186
340	74239
341	74607
342	74822
343	74823
344	74886
345	74891
346	74968
347	74971
348	74987
349	75181
350	75359
351	75537
352	75543
353	76432
354	76690
355	76765
356	77113
357	77121
358	77170
359	77279
360	77285
361	77427
362	77609
363	77696
364	77699
365	77710
366	77791
367	77822
368	77975
369	77990
370	78084
371	78205
372	78206
373	78214
374	78471
375	78529
376	78538
377	78652
378	78715
379	78775
380	79224
381	79441
382	79526
383	79657
384	79855
385	79921
386	79936
387	80290
388	80388
389	80461
390	80557
391	80604
392	80645
393	80716
394	80884
395	81139
396	81381
397	81628
398	81658
399	81736
400	81931
401	81961
402	82186
403	82753
404	82828
405	82849
406	82969
407	83221
408	83443
409	83614
410	84348
411	84720
412	85440
413	86192
414	86241
415	86618
416	86640
417	87275
418	88534
419	88612
420	88657
421	89680
422	89881
423	89923
424	90523
425	90676
426	90793
427	91052
428	91190
429	91193
430	91230
431	91364
432	91418
433	91916
434	92375
435	92404
436	92413
437	92415
438	92426
439	92427
440	92429
441	92464
442	92588
443	92636
444	92762
445	93106
446	93596
447	96965
448	97328
449	97347
450	97561
451	97680
452	97687
453	97701
454	97775
455	97826
456	97829
457	97844
458	97846
459	97848
460	97853
461	98320
462	98417
463	98483
464	98571
465	98610
466	98731
467	99015
468	99377
469	99381
470	99687
471	100731
472	100883
473	101144
474	101300
475	101409
476	102124
477	102131
478	102183
479	102703
480	103244
481	103392
482	104555
483	104689
484	104846
485	104873
486	105025
487	105059
488	105062
489	105094
490	105138
491	105152
492	105353
493	105371
494	105590
495	105929
496	106259
497	106373
498	106482
499	106762
500	106778
501	106790
502	106804
503	106917
504	107008
505	107013
506	107084
507	107313
508	107364
509	107389
510	107620
511	107660
512	107845
513	108031
514	108060
515	108078
516	108212
517	108418
518	108739
519	108763
520	108906
521	109191
522	109566
523	109616
524	109686
525	110166
526	110201
527	110336
528	110351
529	110367
530	110414
531	110847
532	111246
533	111254
534	111266
535	111269
536	111550
537	111551
538	111604
539	111919
540	112123
541	112252
542	112420
543	112938
544	114001
545	114153
546	114746
547	115252
548	115411
549	115464
550	115744
551	116251
552	116485
553	116618
554	116642
555	116728
556	116842
557	116880
558	116890
559	117004
560	117018
561	117024
562	117030
563	117034
564	117035
565	117036
566	117037
567	117041
568	117044
569	117050
570	117053
571	117262
572	117274
573	117325
574	117424
575	117456
576	117496
577	117499
578	117526
579	117621
580	117684
581	117705
582	117792
583	117801
584	117805
585	117835
586	117886
587	117899
588	118122
589	118259
590	118348
591	118524
592	118723
593	119034
594	119094
595	119251
596	119449
597	119595
598	120016
599	120201
600	120331
601	121236
602	121269
603	121521
604	121955
605	122184
606	122218
607	122476
608	122585
609	122705
610	123332
611	123376
612	124059
613	124296
614	124463
615	124465
616	125792
617	125890
618	126137
619	126245
620	126345
621	126830
622	126841
623	126849
624	126852
625	126879
626	126884
627	127097
628	127131
629	127165
630	127379
631	127384
632	127385
633	127388
634	127398
635	127407
636	127413
637	128219
638	128327
639	128753
640	129352
641	129458
642	129774
643	129888
644	129912
645	130406
646	130781
647	131335
648	131519
649	131741
650	132198
651	132255
652	132432
653	133713
654	134200
655	135097
656	135158
657	135214
658	135229
659	135236
660	135266
661	135305
662	135331
663	135361
664	135374
665	135464
666	135647
667	135769
668	135797
669	136100
670	136124
671	136138
672	136160
673	136236
674	136399
675	136726
676	137223
677	137284
678	137609
679	137616
680	138057
681	138619
682	138861
683	139134
684	139179
685	139566
686	139803
687	140021
688	140029
689	140037
690	140212
691	140249
692	140252
693	140720
694	140957
695	141036
696	141810
697	142337
698	143483
699	143528
700	143966
701	144194
702	145028
703	145033
704	176488
705	177413
706	177448
707	177519
708	183104
709	183488
710	184023
711	184029
712	184181
713	184213
714	184241
715	184250
716	184258
717	184407
718	184689
719	185014
720	185250
