1	195
2	371
3	573
4	615
5	698
6	757
7	796
8	817
9	845
10	902
11	903
12	929
13	1044
14	1093
15	1126
16	1131
17	1159
18	1186
19	1198
20	1326
21	1443
22	1509
23	1539
24	1645
25	1696
26	1743
27	1769
28	1771
29	1791
30	1805
31	1839
32	1844
33	1873
34	1918
35	1977
36	2052
37	2059
38	2222
39	2262
40	2423
41	2554
42	2586
43	2745
44	2828
45	2940
46	3167
47	3186
48	3347
49	3475
50	3476
51	3681
52	3783
53	3812
54	4013
55	4123
56	4128
57	4206
58	4234
59	4299
60	4384
61	4663
62	4675
63	4732
64	4816
65	4853
66	4927
67	4938
68	4943
69	5023
70	5093
71	5115
72	5180
73	5374
74	5489
75	5536
76	5724
77	6016
78	6052
79	6126
80	6144
81	6259
82	6501
83	6507
84	6608
85	6671
86	6713
87	6798
88	6907
89	7017
90	7121
91	7221
92	7270
93	7362
94	7539
95	7570
96	7582
97	7585
98	7704
99	7892
100	8040
101	8061
102	8244
103	8512
104	8513
105	8626
106	8688
107	8694
108	8701
109	8702
110	8705
111	8720
112	8806
113	8978
114	9059
115	9138
116	9276
117	9304
118	9311
119	9367
120	9418
121	9432
122	9470
123	9516
124	9557
125	9656
126	9808
127	9841
128	9932
129	9944
130	9989
131	10028
132	10137
133	10154
134	10387
135	10390
136	10482
137	10613
138	10624
139	10660
140	10741
141	10819
142	10969
143	10976
144	11055
145	11290
146	11311
147	11365
148	11370
149	11379
150	11413
151	11451
152	11510
153	11525
154	11566
155	11569
156	11610
157	11684
158	11701
159	11746
160	11818
161	11821
162	11838
163	11879
164	11892
165	11978
166	12020
167	12119
168	12543
169	12555
170	12944
171	12998
172	13024
173	13069
174	13074
175	13179
176	13394
177	13458
178	13557
179	13565
180	13625
181	13634
182	13636
183	13638
184	13639
185	13669
186	13677
187	13852
188	13872
189	13887
190	14232
191	14251
192	14347
193	14429
194	14573
195	14595
196	14640
197	14734
198	14782
199	14785
200	14925
201	14955
202	14980
203	14982
204	15010
205	15036
206	15061
207	15122
208	15258
209	15267
210	15268
211	15272
212	15391
213	15517
214	15533
215	15647
216	15733
217	15785
218	16091
219	16293
220	16309
221	16352
222	16436
223	16439
224	16440
225	16496
226	16530
227	16619
228	16807
229	16808
230	16865
231	16986
232	16987
233	17000
234	17007
235	17046
236	17087
237	17225
238	17318
239	17335
240	17608
241	17609
242	17639
243	17665
244	17728
245	17729
246	17783
247	17923
248	17929
249	18091
250	18147
251	18263
252	18388
253	18493
254	18504
255	18540
256	18743
257	18894
258	19017
259	19045
260	19106
261	19142
262	19413
263	19425
264	19436
265	19442
266	19456
267	19531
268	19587
269	19619
270	19778
271	19959
272	20029
273	20118
274	20325
275	20528
276	20616
277	20721
278	20768
279	20782
280	20864
281	21321
282	21493
283	21533
284	21626
285	21780
286	21795
287	22096
288	22171
289	22219
290	22243
291	22266
292	22334
293	22337
294	22351
295	22396
296	22398
297	22405
298	22480
299	22563
300	22568
301	22657
302	22678
303	22717
304	23051
305	23229
306	23257
307	23420
308	23651
309	23783
310	23926
311	24011
312	24022
313	24035
314	24068
315	24143
316	24210
317	24229
318	24287
319	24290
320	24345
321	24450
322	24523
323	24716
324	24838
325	24894
326	24953
327	24982
328	25135
329	25137
330	25228
331	25561
332	25562
333	25608
334	25631
335	26084
336	26150
337	26241
338	26300
339	26343
340	26357
341	26377
342	26426
343	26551
344	26642
345	26653
346	26666
347	26750
348	26765
349	26879
350	26959
351	27003
352	27120
353	27141
354	27220
355	27262
356	27427
357	27444
358	27463
359	27474
360	27487
361	27492
362	27504
363	27531
364	27546
365	27591
366	27599
367	27641
368	27708
369	27759
370	27853
371	27867
372	27931
373	27952
374	28194
375	28244
376	28294
377	28430
378	28491
379	28532
380	28591
381	28620
382	28621
383	28640
384	28731
385	28810
386	28868
387	28897
388	28980
389	29008
390	29303
391	29338
392	29550
393	29629
394	29641
395	29817
396	29900
397	29993
398	30028
399	30118
400	30143
401	30212
402	30297
403	30341
404	30359
405	30431
406	30495
407	30519
408	30532
409	30536
410	30688
411	30806
412	30943
413	31071
414	31077
415	31110
416	31156
417	31258
418	31349
419	31518
420	31564
421	31595
422	31770
423	31869
424	31894
425	31913
426	31998
427	32075
428	32241
429	32409
430	32581
431	32744
432	32801
433	32821
434	32886
435	32968
436	33034
437	33134
438	33208
439	33212
440	33280
441	33359
442	33436
443	33457
444	33516
445	33551
