1	49
2	200
3	1632
4	1634
5	2618
6	2620
7	2631
8	2632
9	3482
10	4091
11	4286
12	5022
13	5121
14	5400
15	5549
16	5957
17	6025
18	6051
19	6259
20	6310
21	6451
22	6463
23	6472
24	6477
25	6659
26	7649
27	8516
28	8559
29	8870
30	8912
31	8922
32	10095
33	10119
34	10121
35	11217
36	11523
37	12502
38	12813
39	14153
40	17044
41	17306
42	19006
43	19668
44	20658
45	21319
46	21566
47	22135
48	23038
49	23417
50	23853
51	23903
52	24024
53	24027
54	24085
55	24457
56	25448
57	26082
58	26479
59	26948
60	27215
61	27806
62	28268
63	29414
64	29415
65	29818
66	30199
67	31234
68	31792
69	32297
70	32801
71	33128
72	33993
73	34479
74	35108
75	35848
76	35897
77	36430
78	36999
79	37571
80	38962
81	39002
82	39061
83	40052
84	40100
85	42554
86	42787
87	42915
88	43000
89	43006
90	43341
91	45312
92	45932
93	46282
94	46784
95	46945
96	47260
97	47774
98	49201
99	50184
100	50309
101	51609
102	54448
103	55056
104	55276
105	56105
106	56449
107	57466
108	57616
109	58021
110	58526
111	58917
112	60575
113	60986
114	61184
115	61706
116	62213
117	62699
118	62960
119	63474
120	63779
121	63795
122	64231
123	64236
124	64241
125	64259
126	64275
127	64465
128	64469
129	64655
130	64895
131	65245
132	65363
133	65547
134	66086
135	66418
136	66504
137	66650
138	66695
139	66781
140	66838
141	66901
142	66954
143	67046
144	67107
145	69350
146	69352
147	69438
148	70199
149	70201
150	71000
151	71495
152	71636
153	71688
154	72895
155	74009
156	75598
157	75706
158	75925
159	77031
160	77287
161	77519
162	77552
163	77869
164	77975
165	78169
166	78187
167	78560
168	78562
169	80228
170	82188
171	82352
172	83110
173	84868
174	85408
175	85423
176	85472
177	85482
178	85485
179	85549
180	88876
181	89677
182	89678
183	89786
184	89791
185	89816
186	90082
187	90083
188	90086
189	90216
190	90227
191	90578
192	90581
193	90643
194	90687
195	90917
196	90947
197	90995
198	91055
199	91058
200	91062
201	91064
202	91285
