1	140
2	189
3	226
4	311
5	420
6	514
7	831
8	2082
9	2528
10	3044
11	3082
12	4425
13	4449
14	4989
15	5178
16	5533
17	5747
18	5768
19	6228
20	6739
21	7435
22	7908
23	9016
24	9724
25	10429
26	10437
27	10664
28	12171
29	12366
30	12481
31	12675
32	15775
33	15863
34	16606
35	17353
36	17435
37	17739
38	18313
39	20011
40	20470
41	20709
42	21510
43	21552
44	21715
45	22295
46	23058
47	23096
48	23156
49	24686
50	25219
51	25396
52	25548
53	25630
54	25722
55	26176
56	27184
57	29155
58	29583
59	30541
60	30657
61	30693
62	31683
63	31866
64	32382
65	32756
66	33779
67	34026
68	34090
69	34091
70	34231
71	34249
72	34645
73	34754
74	35086
75	35544
76	35599
77	35811
78	35844
79	35965
80	36027
81	36789
82	36966
83	37026
84	37175
85	37543
86	37900
87	38119
88	38399
89	39351
90	39767
91	39868
92	39957
93	40035
94	40142
95	41019
96	41103
97	42641
98	42922
99	43288
100	43331
101	43378
102	43379
103	43577
104	44811
105	44930
106	45137
107	45268
108	45508
109	45584
110	46108
111	47033
112	47888
113	47955
114	48381
115	49055
116	49118
117	49464
118	49761
119	50671
120	50686
121	50939
122	50979
123	51084
124	51329
125	51392
126	51542
127	51555
128	51740
129	52010
130	52137
131	52808
132	53258
133	53483
134	53642
135	53818
136	54863
137	54902
138	55720
139	55965
140	56671
141	57239
142	57550
143	58419
144	58691
145	58777
146	59374
147	59603
148	59631
149	59767
150	60307
151	60622
152	60623
153	61225
154	61891
155	62036
156	62134
157	62206
158	62318
159	62339
160	62386
161	62390
162	62429
163	62713
164	62782
165	63027
166	63253
167	63608
168	63707
169	63776
170	63854
171	63860
172	63938
173	63968
174	63977
175	64001
176	64100
177	64107
178	64124
179	64125
180	64126
181	64223
182	64318
183	64484
184	64487
185	64490
186	64531
187	64544
188	64594
189	64595
190	64619
191	64622
192	64709
193	64712
194	64994
195	65213
196	65216
197	65290
198	66101
199	66326
200	66329
201	66400
202	66437
203	66595
204	66693
205	67118
206	67778
207	67831
208	67879
209	68171
210	68375
211	68394
212	68435
213	68464
214	69303
215	69543
216	69599
217	70089
218	71242
219	71266
220	72125
221	72478
222	72717
223	72793
224	74026
225	75237
226	75381
227	75455
228	75466
229	75471
230	75491
231	75492
232	75501
233	75521
234	75531
235	75535
236	75550
237	75586
238	75618
239	75682
240	75853
241	75854
242	75868
243	76328
244	76974
245	77382
246	78912
247	79185
248	79705
249	79950
250	80521
251	81133
252	81203
253	81770
254	82134
255	82291
256	82474
257	84021
258	84501
259	84502
260	84795
261	84813
262	85688
263	86138
264	86321
265	86487
266	86743
267	86782
268	87074
269	87144
270	87774
271	88282
272	88361
273	88409
274	88430
275	88843
276	89373
277	89800
278	89946
279	90585
280	91041
281	91336
282	91810
283	91830
284	91926
285	91971
286	93583
287	93754
288	94661
289	94896
290	94927
291	95200
292	96569
293	97278
294	97983
295	98144
296	99191
297	99389
298	99423
299	99482
300	99551
301	100363
302	100924
303	101101
304	101830
305	102861
306	103018
307	103299
308	104098
309	104368
310	104421
311	105565
312	107231
313	107270
314	107281
315	107941
316	108404
317	108645
318	109408
319	109555
320	109948
321	110683
322	110715
323	110928
324	111052
325	111349
326	111530
327	111855
328	112405
329	113525
330	113707
331	113722
332	113845
333	113914
334	113920
335	114531
336	114788
337	115196
338	115559
339	115870
340	117216
341	117418
342	117441
343	117619
344	117658
345	118527
346	118729
347	118860
348	119709
349	119755
350	120444
351	120742
352	120876
353	121538
354	122038
355	122742
356	123364
357	123697
358	125302
359	125489
360	126528
361	126567
362	126937
363	127029
364	127292
365	127747
366	127862
367	127898
368	127951
369	128687
370	128947
371	128994
372	129249
373	129372
374	129593
375	129904
376	129954
377	130369
378	131183
379	131361
380	132698
381	133374
382	133684
383	134332
384	134492
385	134723
386	135040
387	135148
388	135184
389	135287
390	135671
391	135862
392	135868
393	136513
394	136572
395	136772
396	137395
397	139182
398	139938
399	141319
400	141398
401	141720
402	142061
403	142471
404	143258
405	143526
406	144008
407	144262
408	144431
409	144648
410	144901
411	146542
412	146995
413	147500
414	147785
415	147813
416	148756
417	149144
418	149333
419	151605
420	151913
421	152895
422	153117
423	153191
424	153235
425	153774
426	153820
427	154108
428	154479
429	154655
430	154974
431	155651
432	155733
433	155779
434	155904
435	156345
436	156576
437	156607
438	156853
439	157799
440	157903
441	158222
442	158823
443	159548
444	159573
445	160920
446	161452
447	161915
448	162500
449	162621
450	164128
451	164251
452	165409
453	165552
454	165594
455	165719
456	166348
457	166459
458	166701
459	167285
460	167286
461	167770
462	167798
463	167897
464	168004
465	168062
466	168264
467	168327
468	169497
469	169511
470	169825
471	170349
472	170389
473	170499
474	170741
475	171063
476	171674
477	171833
478	172017
479	172096
480	172322
481	172842
482	173121
483	173795
484	173858
485	174488
486	174563
487	174604
488	174829
489	174835
490	174865
491	174917
492	175040
493	175046
494	175049
495	175262
496	175486
497	175891
498	176021
499	177264
500	177553
501	177593
502	177967
503	179493
504	180028
505	181768
506	182700
507	183198
508	183489
509	183599
510	183691
511	183799
512	183938
513	184095
514	184164
515	184329
516	184760
517	184976
518	185256
519	185381
520	186010
521	186366
522	186678
523	187458
524	187859
525	188533
526	188651
527	188703
528	188821
529	188865
530	188939
531	189351
532	190128
533	190137
534	190505
535	190566
536	190771
537	191416
538	191852
539	191965
540	191980
541	192125
542	192226
543	192372
544	192399
545	192499
546	192769
547	192779
548	192804
549	193290
550	193606
551	194060
552	194272
553	195472
554	196157
555	196573
556	197574
557	197945
558	198796
559	199534
560	200008
561	200217
562	201425
563	202758
564	202759
565	203177
566	203267
567	203628
568	203892
569	204258
570	204410
571	204634
572	205178
573	205565
574	205618
575	205894
576	206035
577	206449
578	207242
579	207352
580	207715
581	208083
582	208136
583	209170
584	209298
585	209443
586	210028
587	210217
588	210791
589	210860
590	211097
591	211231
592	211601
593	211645
594	211778
595	211940
596	211961
597	212139
598	213565
599	214679
600	215515
601	216908
602	216995
603	217153
604	217229
605	217590
606	217723
607	217738
608	217773
609	218107
610	218109
611	219615
612	220305
613	220724
614	220999
615	221198
616	221224
617	221375
618	222796
619	223071
620	223285
621	223550
622	223844
623	224364
624	225245
625	226343
626	227740
627	228031
628	228055
629	228065
630	228392
631	229102
632	229223
633	229973
634	229981
635	230059
636	230365
637	230486
638	230760
639	230852
640	231682
641	231788
642	231880
643	232173
644	232651
645	232725
646	232769
647	232799
648	232924
649	234160
650	234293
651	235069
652	235612
653	235681
654	235948
655	236360
656	236598
657	237006
658	237054
659	237139
660	237291
661	237727
662	238232
663	238238
664	238267
665	238606
666	238671
667	238842
668	238924
669	238951
670	239179
671	239491
672	240046
673	240906
674	241386
675	241427
676	243778
677	243982
678	245234
679	245971
680	246713
681	247980
682	248257
683	248269
684	248904
685	249225
686	250054
687	250865
688	251670
689	252553
690	252569
691	252732
692	252774
693	252896
694	253236
695	253590
696	253919
697	255292
698	255638
699	255667
700	255863
701	257180
702	257865
703	259532
704	261174
705	261192
706	261351
707	263709
708	264107
709	265012
710	265666
711	267139
712	268971
713	270212
714	271657
715	272339
716	272359
717	272970
718	273766
719	274545
720	274610
721	274700
722	274794
723	275012
724	275180
725	275877
726	276253
727	276585
728	277018
729	277441
730	277605
731	277816
732	277972
733	278030
734	278741
735	279703
736	280458
737	280724
738	281084
739	281791
740	282170
741	282231
742	282328
743	283156
744	283334
745	283440
746	284491
747	284750
748	285511
749	286563
750	287531
751	288604
752	288939
753	289010
754	289092
755	289100
756	289144
757	289162
758	290335
759	290742
760	290876
761	291036
762	291195
763	291202
764	291212
765	291214
766	291267
767	291372
768	291948
769	294502
770	294532
771	294690
772	294719
773	294789
774	294876
775	294906
776	294916
777	295172
778	295761
779	295865
780	296164
781	296204
782	296280
783	296744
784	296800
785	296965
786	297032
787	297121
788	297151
789	297546
790	297800
791	297817
792	297827
793	298043
794	298837
795	299178
796	299198
797	299421
798	300275
799	301458
800	302364
801	302553
802	303183
803	304201
804	304481
805	304978
806	305169
807	305211
808	305283
809	305416
810	305617
811	306354
812	306898
813	307629
814	307774
815	307799
816	308116
817	308257
818	308326
819	308495
820	308842
821	308898
822	309088
823	309286
824	309676
825	309759
826	309914
827	310249
828	310535
829	310965
830	311008
831	311013
832	311033
833	311042
834	311075
835	311381
836	311695
837	311829
838	312124
839	312176
840	312355
841	312431
842	312555
843	312960
844	313159
845	313410
846	313429
847	313456
848	313880
849	314321
850	314358
851	314602
852	315089
853	316450
854	316579
855	316759
856	317236
857	317276
858	317445
859	318017
860	318924
861	319223
862	319408
863	319722
864	319738
865	320377
866	320728
867	321091
868	321362
869	321427
870	321538
871	321834
872	321919
873	322059
874	322185
875	322667
876	322704
877	322785
878	323104
879	323105
880	323184
881	323197
882	323238
883	323302
884	323639
885	323821
886	323836
887	324004
888	324320
889	324800
890	325015
891	325109
892	325229
893	325910
894	325964
895	326069
896	326221
897	326237
898	327385
899	327392
900	327443
901	328324
902	329205
903	329290
904	329327
905	329516
906	330056
907	330489
908	330874
909	331285
910	331389
911	332323
912	332827
913	332997
914	333571
915	333579
916	333694
917	333719
918	334416
919	335332
920	335514
921	335516
922	335914
923	335924
924	335966
925	335967
926	336004
927	336912
928	337119
929	337274
930	338142
931	338279
932	338289
933	338430
934	338622
935	338816
936	338966
937	338967
938	338968
939	339314
940	339512
941	339727
942	339944
943	340667
944	340775
945	341200
946	341520
947	341734
948	341735
949	341797
950	341980
951	342000
952	342203
953	342406
954	342493
955	342505
956	342594
957	342636
958	342657
959	342847
960	343547
961	343591
962	343679
963	344185
964	344597
965	345120
966	346265
967	346414
968	346972
969	347351
970	347665
971	347858
972	348668
973	348699
974	348965
975	349329
976	349368
977	349422
978	349642
979	350031
980	350449
981	350897
982	350930
983	351264
984	352063
985	352918
986	352988
987	353693
988	353702
989	354221
990	354832
991	355125
992	355145
993	355226
994	355886
995	356798
996	357785
997	358053
998	358073
999	358115
1000	358984
1001	359321
1002	359603
1003	359862
1004	360186
1005	360228
1006	361976
1007	362963
1008	363088
1009	363105
1010	363503
1011	363753
1012	364533
1013	364547
1014	365345
1015	365395
1016	366468
1017	367861
1018	367979
1019	368043
1020	368913
1021	369117
1022	369306
1023	369461
1024	369462
1025	369517
1026	369637
1027	369845
1028	370875
1029	370936
1030	371421
1031	371817
1032	371828
1033	371890
1034	372001
1035	372248
1036	372396
1037	372401
1038	372685
1039	373471
1040	373952
1041	373987
1042	374186
1043	374413
1044	375136
1045	375966
1046	376058
1047	376318
1048	377351
1049	377867
1050	378060
1051	378140
1052	378234
1053	378730
1054	378836
1055	379061
1056	379181
1057	379197
1058	379543
1059	380015
1060	380638
1061	380983
1062	381626
1063	381789
1064	381959
1065	381961
1066	382206
1067	382973
1068	383069
1069	383087
1070	383522
1071	383623
1072	383786
1073	384105
1074	384116
1075	384278
1076	385087
1077	385350
1078	385356
1079	385601
1080	385850
1081	386231
1082	386234
1083	386303
1084	386506
1085	386678
1086	386902
1087	389293
1088	389589
1089	389716
1090	389783
1091	389887
1092	389981
1093	390021
1094	390063
1095	390091
1096	390459
1097	390851
1098	391037
1099	391265
1100	391352
1101	391670
1102	391685
1103	392516
1104	392595
1105	393337
1106	394636
1107	395295
1108	395310
1109	395696
1110	395776
1111	395915
1112	396033
1113	396773
1114	397431
1115	397744
1116	397754
1117	399063
1118	399749
1119	400458
1120	400564
1121	400673
1122	400928
1123	400951
1124	401100
1125	401674
1126	401689
1127	401733
1128	401792
1129	405114
1130	405187
1131	405236
1132	406323
1133	406694
1134	407146
1135	407216
1136	407244
1137	407791
1138	409447
1139	409590
1140	409771
1141	410089
1142	410674
1143	410833
1144	411336
1145	412310
1146	412363
1147	412797
1148	412819
1149	413409
1150	413461
1151	413896
1152	414367
1153	414579
1154	414776
1155	414822
1156	414912
1157	415180
1158	415260
1159	415589
1160	416037
1161	416075
1162	416524
1163	416956
1164	417612
1165	418307
1166	418538
1167	418595
1168	418790
1169	420224
1170	420598
1171	420742
1172	420886
1173	420950
1174	422368
1175	422611
1176	423500
1177	423503
1178	423541
1179	424069
1180	424906
1181	424994
1182	425021
1183	425027
1184	425222
1185	425325
1186	425868
1187	425939
1188	426144
1189	427149
1190	427307
1191	427867
1192	427962
1193	428373
1194	428840
1195	429068
1196	429312
1197	430127
1198	430227
1199	430403
1200	430461
1201	430571
1202	430589
1203	430672
1204	430700
1205	430778
1206	430859
1207	430902
1208	430937
1209	431038
1210	431214
1211	431319
1212	431408
1213	431440
1214	431441
1215	431477
1216	431592
1217	431607
1218	431764
1219	431924
1220	432328
1221	433147
1222	433190
1223	433678
1224	433730
1225	434291
1226	434405
1227	434817
1228	435059
1229	435432
1230	435592
1231	435783
1232	435872
1233	435960
1234	436007
1235	436274
1236	437756
1237	437923
1238	438854
1239	438970
1240	438988
1241	439131
1242	439191
1243	439537
1244	439886
1245	439949
1246	440097
1247	440710
1248	440782
1249	440811
1250	440851
1251	440950
1252	441258
1253	441539
1254	441656
1255	444036
1256	444470
1257	444492
1258	445250
1259	445333
1260	445659
1261	445701
1262	445880
1263	446223
1264	446455
1265	446647
1266	447020
1267	447290
1268	447745
1269	447804
1270	448284
1271	448358
1272	448519
1273	448596
1274	449764
1275	450072
1276	450364
1277	451228
1278	451252
1279	451482
1280	451677
1281	451741
1282	452124
1283	452190
1284	452526
1285	453048
1286	453137
1287	453855
1288	454008
1289	454522
1290	454544
1291	454823
1292	455994
1293	456626
1294	456685
1295	456938
1296	457224
1297	457283
1298	457900
1299	458290
1300	458640
1301	459234
1302	460347
1303	461844
1304	462035
1305	462189
1306	462748
1307	462832
1308	462947
1309	463591
1310	463792
1311	465292
1312	465577
1313	465947
1314	466056
1315	467248
1316	467523
1317	468745
1318	469140
1319	469439
1320	470489
1321	471735
1322	472170
1323	472298
1324	473318
1325	473690
1326	474792
1327	476344
1328	476413
1329	477784
1330	478201
1331	478226
1332	478636
1333	479088
1334	479372
1335	479629
1336	480788
1337	481059
1338	481611
1339	482757
1340	484109
1341	484434
1342	485063
1343	485216
1344	485721
1345	486055
1346	486113
1347	488863
1348	488910
1349	489442
1350	489582
1351	490224
1352	490296
1353	490628
1354	490850
1355	491391
1356	491875
1357	492203
1358	492682
1359	492689
1360	492793
1361	492910
1362	493018
1363	493097
1364	493242
1365	493277
1366	495496
1367	496129
1368	497464
1369	497912
1370	498261
1371	500089
1372	500100
1373	500567
1374	500767
1375	500965
1376	501419
1377	502311
1378	503021
1379	503556
1380	504815
1381	505487
1382	505600
1383	505611
1384	505825
1385	508268
1386	508356
1387	508383
1388	508384
1389	508401
1390	508569
1391	508703
1392	508840
1393	509605
1394	510132
1395	510180
1396	510693
1397	512850
1398	513431
1399	513917
1400	513966
1401	514791
1402	514928
1403	515152
1404	515370
1405	516369
1406	516423
1407	516567
1408	516666
1409	516680
1410	516925
1411	516990
1412	516993
1413	517753
1414	518772
1415	518891
1416	520487
1417	521237
1418	521547
1419	521935
1420	522146
1421	523533
1422	523980
1423	524007
1424	524252
1425	524453
1426	524466
1427	524921
1428	525088
1429	525303
1430	525857
1431	526328
1432	526471
1433	527456
1434	527813
1435	529390
1436	529683
1437	529899
1438	531195
1439	531809
1440	531885
1441	533394
1442	533789
1443	533864
1444	534236
1445	534855
1446	535254
1447	535324
1448	535968
1449	536401
1450	537294
1451	537675
1452	538652
1453	538939
1454	539114
1455	540150
1456	540750
1457	541179
1458	542907
1459	543814
1460	544044
1461	544154
1462	545468
1463	545823
1464	546001
1465	546892
1466	546966
1467	547468
1468	547562
1469	548064
1470	548277
1471	548344
1472	548430
1473	548614
1474	549009
1475	549103
1476	549603
1477	550184
1478	550437
1479	550926
1480	551478
1481	551489
1482	551808
1483	551859
1484	552168
1485	552176
1486	553039
1487	553255
1488	553498
1489	553508
1490	553526
1491	553758
1492	553902
1493	553919
1494	554052
1495	554311
1496	554642
1497	554799
1498	554800
1499	554817
1500	554821
1501	554963
1502	555244
1503	555315
1504	555760
1505	555888
1506	556141
1507	557185
1508	557188
1509	557256
1510	557505
1511	557604
1512	558235
1513	558309
1514	558673
1515	560161
1516	560241
1517	560261
1518	560739
1519	561064
1520	561550
1521	561619
1522	562324
1523	562455
1524	563018
1525	563178
1526	563486
1527	564218
1528	564237
1529	564606
1530	564889
1531	566168
1532	566784
1533	567266
1534	567711
1535	568371
1536	569304
1537	569547
1538	569887
1539	570220
1540	571264
1541	571522
1542	571705
1543	571804
1544	572006
1545	572520
1546	572654
1547	574513
1548	574644
1549	575077
1550	575586
1551	575789
1552	575868
1553	575907
1554	576505
1555	576854
1556	577387
1557	577433
1558	577744
1559	580179
1560	580530
1561	580594
1562	581537
1563	581732
1564	581815
1565	582578
1566	582670
1567	582757
1568	583282
1569	583315
1570	583481
1571	584516
1572	584521
1573	585286
1574	585750
1575	586240
1576	586784
1577	586882
1578	587298
1579	587411
1580	587647
1581	588428
1582	589077
1583	589667
1584	589672
1585	591115
1586	591818
1587	592075
1588	592412
1589	592625
1590	593372
1591	593925
1592	594084
1593	594512
1594	594948
1595	595217
1596	595449
1597	595697
1598	595910
1599	596334
1600	596476
1601	596598
1602	598154
1603	598361
1604	599722
1605	600158
1606	600414
1607	600804
1608	601160
1609	601574
1610	601630
1611	602138
1612	602158
1613	602249
1614	603169
1615	603851
1616	603852
1617	603966
1618	604197
1619	604457
1620	604721
1621	604860
1622	605406
1623	605509
1624	605633
1625	606065
1626	606281
1627	606402
1628	606762
1629	607115
1630	607182
1631	607483
1632	607574
1633	608051
1634	608430
1635	608519
1636	608847
1637	608915
1638	609411
1639	609658
1640	610233
1641	610996
1642	611263
1643	611269
1644	611392
1645	611533
1646	611576
1647	612104
1648	612354
1649	612361
1650	612946
1651	613266
1652	614588
1653	615473
1654	615532
1655	616007
1656	617776
1657	617811
1658	617817
1659	617822
1660	617949
1661	618006
1662	618339
1663	619444
1664	620168
1665	621432
1666	621445
1667	621522
1668	621721
1669	623756
1670	623921
1671	624234
1672	625063
1673	625420
1674	625814
1675	625836
1676	625844
1677	626274
1678	627101
1679	627479
1680	627546
1681	627715
1682	629693
1683	629821
1684	629822
1685	630390
1686	630630
1687	630707
1688	631763
1689	632100
1690	632175
1691	632348
1692	632412
1693	632785
1694	632974
1695	633046
1696	633945
1697	634153
1698	634225
1699	634678
1700	634857
1701	635421
1702	635610
1703	635626
1704	635998
1705	636121
1706	636502
1707	636640
1708	636646
1709	636871
1710	636963
1711	637177
1712	637397
1713	637656
1714	638446
1715	638447
1716	638594
1717	638606
1718	638862
1719	638943
1720	639437
1721	639562
1722	639737
1723	639766
1724	640609
1725	640723
1726	640979
1727	641305
1728	641814
1729	641883
1730	642407
1731	642497
1732	643352
1733	643759
1734	644763
1735	644853
1736	645127
1737	646473
1738	646480
1739	646964
1740	646970
1741	647009
1742	647746
1743	647796
1744	648341
1745	648586
1746	648668
1747	648810
1748	648965
1749	649047
1750	649190
1751	649354
1752	649499
1753	649581
1754	649620
1755	649800
1756	650184
1757	650674
1758	651528
1759	652020
1760	652065
1761	652320
1762	652481
1763	652535
1764	652711
1765	652838
1766	652920
